Time (s),N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22
58,0.9,0.907529506361661,0.937452621617476,0.951011392967621,0.973517496349286,0.992456504456234,0.998149085623937,0.999568941530896,0.999901647180707,0.999977760632235,0.999994899181219,0.999998241844982,0.999999234786094,0.999999472690942,0.999999524967187,0.999999535927333,0.999999538162884,0.999999538611463,0.999999538695388,0.999999538726606,0.999999538725224,0.999999335211941
59,0.9,0.907331231299177,0.936216993409476,0.950088358430786,0.972412589265315,0.991957666436128,0.998010275614457,0.999534302438205,0.999893355572941,0.999975818919951,0.999994455426918,0.99999814325211,0.999999210757239,0.999999466926324,0.999999523632926,0.999999535629596,0.999999538098479,0.999999538598113,0.999999538691257,0.999999538726255,0.99999953872578,0.999999335212496
60,0.9,0.907035917684445,0.934814928657244,0.949109236949352,0.971301313692168,0.991431811983547,0.997862696349816,0.99949729509675,0.999884464025647,0.999973729594375,0.999993976149585,0.999998036789455,0.999999184862648,0.99999946069698,0.999999522186576,0.999999535305782,0.999999538028134,0.999999538583452,0.999999538686743,0.999999538725812,0.999999538726387,0.999999335213104
61,0.9,0.906732756091584,0.933370385972649,0.948110584792558,0.970178998762658,0.990875703003734,0.997705465264173,0.999457696556362,0.999874917576844,0.999971479198681,0.999993457953495,0.999997920957907,0.999999156841855,0.99999945397423,0.999999520623515,0.999999534954313,0.999999537951332,0.999999538567345,0.99999953868183,0.999999538725255,0.999999538727046,0.999999335213762
62,0.9,0.906443548032106,0.931959629375245,0.94710767216492,0.969035766926157,0.990283825614928,0.997537329877431,0.999415234378261,0.999864656120749,0.999969053979449,0.999992897644644,0.999997795233716,0.999999126545526,0.999999446713435,0.999999518931808,0.9999995345724,0.999999537867484,0.999999538549559,0.99999953867736,0.99999953872413,0.999999538727491,0.999999335214208
63,0.9,0.906172454255951,0.930627460789835,0.946113655490267,0.967870220605283,0.989651791944147,0.99735712100767,0.999369632596102,0.99985361645853,0.99996643928458,0.999992291773036,0.999997658716648,0.999999093755122,0.999999438867172,0.999999517101526,0.999999534157818,0.999999537776092,0.999999538529656,0.999999538675549,0.999999538721371,0.999999538727003,0.99999933521372
64,0.9,0.905917701352258,0.929388408757912,0.945136380009854,0.966686639964624,0.988976780450313,0.997163864488134,0.999320633383944,0.999841735900258,0.999963620049727,0.999991636718518,0.999997510557557,0.99999905826912,0.999999430386576,0.999999515120707,0.999999533707701,0.999999537676479,0.999999538507646,0.999999538674442,0.999999538718136,0.999999538726102,0.999999335212817
65,0.9,0.905677025117094,0.928243875776297,0.944180770840241,0.965490778638405,0.988256839503897,0.996956685663449,0.999267984616223,0.999828950787864,0.999960580670761,0.999990928686398,0.999997349833559,0.999999019866712,0.999999421220333,0.999999512977422,0.999999533219234,0.999999537567909,0.999999538483781,0.999999538671274,0.999999538715579,0.9999995387257,0.999999335212415
66,0.9,0.905448300379748,0.927188766099823,0.943250223093199,0.964288859647371,0.987490780573398,0.996734790312259,0.999211435755528,0.999815195516261,0.999957304756085,0.999990163648939,0.999997175564554,0.999998978310585,0.999999411311832,0.999999510658266,0.99999953268926,0.999999537449645,0.999999538457826,0.999999538666663,0.999999538713327,0.999999538725596,0.999999335212313
67,0.9,0.905229924976265,0.926215451934032,0.942346858290132,0.963086440685547,0.98667789932403,0.996497432669171,0.999150734920934,0.999800402378647,0.999953775149337,0.999989337351946,0.999996986709401,0.999998933349104,0.999999400601281,0.999999508149068,0.99999953211441,0.9999995373209,0.999999538429507,0.999999538661115,0.999999538711116,0.999999538725619,0.999999335212337
68,0.9,0.905020760567685,0.925315916921108,0.941472177988337,0.961888147861793,0.985817809851154,0.996243883322913,0.999085623225125,0.999784500547107,0.999949973731314,0.999988445276272,0.999996782156586,0.999998884712229,0.999999389024227,0.999999505434541,0.99999953149106,0.999999537180815,0.999999538398619,0.999999538654676,0.999999538708853,0.999999538725759,0.999999335212476
69,0.9,0.904819987017941,0.924482571818693,0.940627454773792,0.960697906691889,0.984910441391533,0.995973419437966,0.999015832404546,0.999767415528748,0.999945881296878,0.99998748260764,0.999996560718153,0.999998832110633,0.999999376511374,0.999999502498193,0.999999530815291,0.999999537028464,0.999999538364917,0.999999538647504,0.999999538706412,0.99999953872595,0.999999335212667
70,0.9,0.9046270235708,0.923708294424509,0.939813650743524,0.959518988474598,0.983955978559697,0.995685309560038,0.998941082780187,0.999749068824108,0.99994147748386,0.999986444218018,0.999996321124647,0.999998775234347,0.99999936298829,0.999999499322273,0.999999530082879,0.999999536862847,0.999999538328141,0.999999538639692,0.999999538703722,0.999999538726138,0.999999335212855
71,0.9,0.904441419060667,0.922986639781056,0.939031469730618,0.958354031103076,0.982954820242957,0.995378785050216,0.998861078682188,0.999729377199973,0.999936740649923,0.999985324644371,0.99999606204366,0.999998713754453,0.999999348375463,0.999999495887745,0.999999529289281,0.999999536682884,0.99999953828804,0.99999953863113,0.9999995387008,0.999999538726334,0.999999335213049
72,0.9,0.904262804845342,0.922311913072925,0.938281519160028,0.957205215144262,0.981907571172405,0.995052998718578,0.998775501136067,0.999708251438165,0.999931647655327,0.999984118051201,0.999995782036094,0.999998647317668,0.999999332587484,0.999999492174133,0.99999952842961,0.999999536487407,0.99999953824436,0.999999538621595,0.999999538697709,0.999999538726579,0.999999335213293
73,0.9,0.904090897430416,0.92167873842398,0.937564392776238,0.956074688243829,0.980815127439483,0.994706988044488,0.998684000972711,0.999685594986337,0.999926173596088,0.99998281817251,0.999995479442873,0.999998575530137,0.999999315530682,0.999999488159157,0.999999527498563,0.999999536275157,0.999999538196797,0.999999538611102,0.999999538694403,0.999999538726827,0.999999335213543
74,0.9,0.903925465566715,0.921081850376434,0.936880360728336,0.954963844220877,0.979679356864461,0.994339696407546,0.998586198937167,0.999661303615503,0.999920291703055,0.999981418296257,0.999995152677753,0.999998497987149,0.999999297106084,0.999999483818987,0.999999526490438,0.999999536044781,0.999999538144987,0.999999538599889,0.99999953869071,0.999999538726982,0.9999993352137
75,0.9,0.903766286894462,0.920517233373297,0.93622935799147,0.953874394254904,0.978502116255185,0.993949747946633,0.998481657783274,0.99963526147865,0.99991397274059,0.999979911126588,0.999994799938595,0.999998414254096,0.999999277208086,0.999999479128144,0.999999525399121,0.999999535794818,0.999999538088583,0.999999538587783,0.999999538686648,0.999999538727084,0.999999335213803
76,0.9,0.903613153763503,0.919981365705355,0.935611933908033,0.952807456786219,0.977285930873732,0.993535407662575,0.99836986308627,0.99960733759852,0.999907184459648,0.99997828874185,0.9999944192703,0.999998323852824,0.999999255721724,0.999999474059083,0.999999524218024,0.999999535523691,0.999999538027264,0.999999538574332,0.999999538682379,0.999999538727234,0.999999335213953
77,0.9,0.903465876128176,0.919470467793354,0.935028242683656,0.951764310827649,0.976035111337821,0.993094565974736,0.998250219608855,0.99957738384964,0.999899891021748,0.99997654246195,0.999994008560444,0.999998226269538,0.999999232522873,0.999999468582002,0.999999522940016,0.999999535229697,0.999999537960613,0.999999538559584,0.999999538678071,0.999999538727166,0.999999335213884
