Time (s),N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22
180,0.05,0.050000380387847,0.0500049844412844,0.0500273411679416,0.0501220116278728,0.0505009577965223,0.0519730641617998,0.0574925468341901,0.0766802659549282,0.0868022610342596,0.0863823710666161,0.0855464668489324,0.084123296864308,0.0818066599003088,0.0781040536200178,0.0722826031165946,0.0633620931789626,0.0503501497454409,0.0330949822112896,0.0148908038061583,0.00377973524048968,0.00377973524048968
181,0.05,0.0500003603437197,0.0500047206086005,0.0500258937014389,0.0501155563075695,0.0504744953809008,0.0518694558915353,0.0571087407153702,0.075320734811555,0.0867830349609597,0.086420658390544,0.0856377851015001,0.0842821295661386,0.0820655739502058,0.0785165171260716,0.0729265260629721,0.0643346681573891,0.0517256870370412,0.0348103837196144,0.0164067856959956,0.00420724620543454,0.00420724620543454
182,0.05,0.0500003413512738,0.0500044707116354,0.050024522763682,0.0501094421045069,0.0504494271444974,0.0517712113693302,0.0567413459311877,0.0738503194700604,0.0867533801767433,0.0864525773471159,0.0857228417749703,0.0844327900670603,0.0823127202614836,0.0789116564367924,0.0735452991760171,0.0652732050700598,0.053064318415313,0.0364990209718665,0.0180161118629492,0.00467925396636249,0.00467925396636249
183,0.05,0.0500003233557495,0.0500042340179878,0.0500232243247659,0.0501036510682069,0.0504256802148915,0.0516780677425501,0.0563906849496288,0.0723686052833139,0.0867034422221145,0.086472986677535,0.0857990841256248,0.0845749470846861,0.0825491188706877,0.0792908141566211,0.0741399392426432,0.0661781166628497,0.0543649222983608,0.03816023153864,0.019703413127313,0.00520221679938085,0.00520221679938085
184,0.05,0.0500003063050578,0.0500040098313743,0.0500219945548786,0.0500981661400412,0.0504031854357788,0.0515897866895476,0.0560579899787752,0.0710215776468855,0.0866389479108783,0.0864883648485673,0.0858700906911948,0.0847089294980504,0.0827728792148395,0.0796517271658997,0.0747093066574817,0.0670496319763284,0.0556275336301065,0.0397944575831767,0.0214462690845067,0.00578373323719601,0.00578373323719601
185,0.05,0.0500002901498761,0.0500037974924653,0.0500208298279015,0.0500929711685746,0.0503818772404474,0.0515061336232731,0.0557435144326935,0.0698601717694896,0.0865596253064961,0.0865008020278186,0.085939076050921,0.084839364180936,0.0829895096974359,0.0799994892875336,0.0752567428340687,0.0678887356272902,0.0568507211215357,0.0414001157752078,0.0232187730566077,0.00643078218216901,0.00643078218216901
186,0.05,0.0500002748434013,0.0500035963762675,0.0500197267073356,0.0500880508447445,0.0503616932754059,0.0514268697008249,0.0554462072231001,0.0688491825285643,0.0864637630420908,0.0865072821334591,0.0860039262258172,0.0849648944810076,0.0831983811798648,0.0803344815280876,0.0757841228738253,0.0686987541573513,0.0580377880125599,0.0429789993623714,0.024999319280342,0.00714780750541314,0.00714780750541314
187,0.05,0.0500002603413042,0.0500034058914379,0.0500186819416443,0.0500833906796174,0.0503425744129002,0.0513517623919391,0.0551647092338275,0.0679413681363374,0.0863522808448583,0.0865115744116696,0.0860638757386864,0.0850833968686461,0.0833976070751836,0.0806555756161312,0.0762909218657683,0.0694793224696788,0.0591879691985249,0.0445292830383549,0.0267733093604313,0.00793639423897416,0.00793639423897416
188,0.05,0.05000024660142,0.0500032254760342,0.0500176924412114,0.0500789769043399,0.05032446444248,0.0512805912011098,0.0548978478529775,0.0671050439259146,0.0861877376198846,0.0866094967384956,0.0861229713062833,0.0851737112153342,0.083566953035059,0.0809500024846401,0.0767709954481776,0.0702284497239131,0.0603008674002697,0.0460489275813367,0.0285320175104934,0.00879541412597446,0.00879541412597446
189,0.05,0.0500002335839286,0.0500030546001204,0.0500167552923389,0.0500747965318098,0.0503073103393016,0.0512131494659341,0.0546446415421479,0.0663172171668731,0.08583321238835,0.0869229638120249,0.0862861076978814,0.0852896935370932,0.0837058454189451,0.0811827223925662,0.0771800842988169,0.0709103297944728,0.0613552989832835,0.0475277246171375,0.03027053269271,0.00972328901053205,0.00972328901053205
190,0.05,0.0500002212510915,0.0500028927603415,0.050015867728837,0.050070837235426,0.0502910617732028,0.0511492420043863,0.054404301701632,0.0655691371785907,0.0855413499007364,0.0869837640449918,0.0863723446330258,0.0854289198463034,0.0839201994898706,0.0815003616756981,0.0776474923677149,0.0716031516731211,0.0623738405139078,0.0489486474332434,0.0319643201796598,0.0107090471588589,0.0107090471588589
191,0.05,0.0500002095670299,0.0500027394794661,0.0500150271289856,0.0500670873341439,0.0502756710636111,0.0510886855841797,0.0541762035493933,0.0648575820943987,0.085300590664732,0.0870159093287878,0.086428837686083,0.085525152098769,0.0840809848079282,0.0817649430684471,0.0780750846490935,0.0722762474310673,0.0633896264816206,0.0503766783054955,0.0336674779377308,0.0117640035915483,0.0117640035915483
192,0.05,0.0500001984977774,0.0500025943060074,0.0500142310115762,0.0500635357681232,0.0502610930311008,0.0510313054322356,0.0539596846027872,0.0641761961089179,0.0850383598230589,0.0870437838508254,0.0864857202342818,0.0856222327881401,0.0842397119080177,0.0820208433976152,0.0784829794819326,0.0729145956604584,0.0643554916299644,0.0517503693099806,0.0353360337746926,0.0128768268294704,0.0128768268294704
193,0.05,0.0500001880111459,0.0500024568123455,0.0500134770268853,0.0500601720633382,0.0502472848781783,0.050976936145226,0.0537541541515884,0.0635219122924774,0.0847477311072798,0.0870661035575531,0.0865384373960037,0.0857147085042749,0.0843922530504783,0.0822674425824531,0.0788760296423547,0.0735296925384955,0.0652885271038949,0.0530870907616881,0.0369811407004689,0.0140458012679686,0.0140458012679686
194,0.05,0.0500001780766051,0.0500023265929927,0.0500127629475763,0.0500569862924628,0.0502342060333777,0.0509254209119252,0.053559064172061,0.0628928426356947,0.0844226327060199,0.0870844030928745,0.0865877430715603,0.0858029495056497,0.0845383182070641,0.0825036055132997,0.0792527327582883,0.0741206626214347,0.0661889144728611,0.0543866059511265,0.0386016872342294,0.015267472168626,0.015267472168626
195,0.05,0.0500001686652462,0.0500022032642772,0.0500120866663352,0.0500539690627193,0.0502218180996365,0.0508766112172605,0.0533739004075342,0.0622877987464746,0.0840569807788819,0.0870997336789175,0.0866340049150586,0.0858868811727791,0.0846778141595546,0.082729741992538,0.0796141489655531,0.0746886440645596,0.0670568746131092,0.0556474076506851,0.0401954974962455,0.0165387895258679,0.0165387895258679
196,0.05,0.050000159749634,0.0500020864622422,0.0500114461844141,0.0500511114651351,0.0502100846480569,0.0508303660282398,0.0531981757642531,0.0617059906491976,0.0836446609579545,0.0871116069932073,0.0866772482704047,0.0859670120711531,0.0848114205958494,0.0829463462878239,0.0799605245503723,0.0752340220146886,0.0678933140571343,0.0568701786242157,0.0417619908374888,0.0178558159965301,0.0178558159965301
197,0.05,0.0500001513037216,0.0500019758415653,0.0500108396055885,0.0500484050474258,0.0501989711081923,0.0507865513659244,0.053031426830815,0.061146829151458,0.0831783756175652,0.0871205886730212,0.0867173844599191,0.0860430289240896,0.0849390447799561,0.0831538433373379,0.0802927658013268,0.0757578185185059,0.06869888817143,0.0580547022743529,0.0432997440702445,0.0192152285446883,0.0192152285446883
198,0.05,0.050000143303004,0.0500018710775762,0.0500102651472858,0.0500458418637083,0.0501884449717483,0.050745041087428,0.0528732151368121,0.0606098170019475,0.0826498495484218,0.0871263041829003,0.0867547653000765,0.0861154398269872,0.085061015735576,0.0833523803967566,0.0806111249546017,0.0762607183785025,0.0694746556140875,0.059201556790971,0.0448074267090906,0.0206126745892803,0.0206126745892803
199,0.05,0.0500001357240912,0.0500017718605013,0.0500097211088795,0.0500434143332756,0.0501784752184337,0.0507057147137331,0.0527231199850211,0.0600944829283812,0.082050773401307,0.0871281211460788,0.0867890743371217,0.0861843508285438,0.0851778165158824,0.0835426368085877,0.0809162985247686,0.0767433928134467,0.0702212991230067,0.0603111501333739,0.0462840946202685,0.0220442123137335,0.0220442123137335
200,0.05,0.050000128544759,0.0500016778961611,0.0500092058755247,0.0500411152576225,0.0501690323845692,0.0506684576713891,0.0525807381309616,0.0596003035489685,0.0813711247465093,0.0871264944885898,0.0868202653210006,0.0862495245107362,0.085289328445323,0.0837248378737683,0.0812089200662594,0.0772067698189899,0.0709397720338534,0.0613839365252984,0.0477287304280843,0.0235056532003953,0.0235056532003953
201,0.05,0.0500001217440255,0.0500015889069391,0.0500087179234842,0.0500389378443104,0.050160088661941,0.0506331616905046,0.0524456850047356,0.0591266416222723,0.0805963213361653,0.0871207132026746,0.0868485536391517,0.0863113498172296,0.0853958444225109,0.0838992142011818,0.0814893451027258,0.0776515018371756,0.0716309882402328,0.0624206246343215,0.0491404004473476,0.024992581330315,0.024992581330315
202,0.05,0.050000115302021,0.0500015046301549,0.050008255811133,0.0500368756666968,0.0501516177345448,0.0505997242113089,0.0523175942942026,0.0586728901266624,0.0797163634141159,0.0871102893480941,0.086873757674085,0.0863699390824542,0.0854977151503012,0.0840662388945827,0.0817581176282478,0.0780782461141644,0.0722957411791009,0.0634218778725011,0.0505183245420727,0.0265005959228356,0.0265005959228356
203,0.05,0.050000109199851,0.0500014248160832,0.0500078181680501,0.0500349226155069,0.0501435945814861,0.0505680476339658,0.0521961151301051,0.0582383636230838,0.0787192189661778,0.0870948231633811,0.0868958230777384,0.0864253176599107,0.0855951189826858,0.0842262792625943,0.0820157941539661,0.07848773897634,0.0729348944628893,0.0643884061981689,0.0518618678772554,0.0280252874174625,0.0280252874174625
204,0.05,0.0500001034197248,0.0500013492296946,0.0500074037046201,0.0500330729416404,0.0501359956521296,0.0505380399937275,0.0520809140385166,0.057822278634333,0.0775907669057398,0.0870738025492545,0.0869148240685468,0.0864775290341629,0.0856881451835412,0.084379578976486,0.0822628484110305,0.0788807016537075,0.0735493466760878,0.0653209927581708,0.0531705728896853,0.0295622815707619,0.0295622815707619
205,0.05,0.0500000979445789,0.0500012776456906,0.05000701118475,0.0500313211345318,0.0501287983697466,0.0505096130598521,0.0519716690013562,0.0574237958245163,0.0763181167212967,0.0870461440587007,0.0869307500137146,0.0865266806700581,0.0857769392126926,0.0845263357323314,0.0824996266323586,0.079257731649836,0.0741399472439015,0.0662204711991906,0.0544440934815449,0.0311072577587409,0.0311072577587408
206,0.05,0.0500000927583972,0.0500012098527673,0.0500066394491685,0.0500296620257964,0.0501219815544457,0.0504826839701284,0.0518680759195903,0.0570421343397257,0.0749058327703792,0.0870085940062559,0.0869424949327911,0.0865722972071194,0.0858614641432217,0.0846667727887103,0.0827265077233615,0.0796193639872292,0.0747074191609038,0.0670876079526999,0.055682192013982,0.0326559785966709,0.0326559785966709
207,0.05,0.0500000878460959,0.0500011456521236,0.0500062874071913,0.0500280907523989,0.0501155252747838,0.0504571747525912,0.051769853290918,0.0566770983681186,0.0734123769492286,0.0869551000128019,0.0869467647640796,0.0866123631955782,0.0859405747664005,0.0848004381113315,0.0829435907176177,0.0799661051364195,0.0752525255256959,0.0679231731464848,0.0568846859227734,0.0342043247473931,0.0342043247473931
208,0.05,0.05000008319325,0.0500010848537874,0.0500059540166191,0.0500266026671813,0.0501094104825544,0.0504330109776931,0.0516767430643308,0.0563294878883961,0.0719680809026795,0.0868853938083851,0.0869436560503073,0.086646572132764,0.0860134365518452,0.0849263140943862,0.0831500486255167,0.0802975887839304,0.0757754486066188,0.0687276943323459,0.0580514170720487,0.0357483020653632,0.0357483020653631
209,0.05,0.0500000787861942,0.0500010272775101,0.0500056382887259,0.0500251933616995,0.050103619106864,0.0504101220595631,0.051588504200167,0.0560002756040045,0.0706893542289135,0.0867985151568065,0.086953285610409,0.0866800023183248,0.0860804947751889,0.0850439536061823,0.0833454579554399,0.0806135112573218,0.076276027951989,0.0695011451421729,0.0591818236607165,0.0372839243588173,0.0372839243588172
210,0.05,0.050000074611979,0.0500009727526879,0.0500053392884267,0.0500238586685459,0.0500981340652733,0.0503884411259372,0.0515048957708894,0.0556892032543269,0.0695911157193,0.0866160608767931,0.0871232818052589,0.086742620923295,0.0861232278041592,0.0851229525991771,0.0835048415266503,0.080899260377657,0.0767484172566991,0.0702427352691661,0.0602763483940372,0.0388083060788663,0.0388083060788663
211,0.05,0.0500000706583689,0.0500009211180226,0.0500050561309037,0.0500225946423604,0.0500929391789428,0.0503679046406897,0.0514256747518883,0.0553949132202925,0.0686187588916306,0.0863762355883316,0.0872305441060914,0.0868399134744075,0.086232636247149,0.0852567745625205,0.0836856538730842,0.0811705504694443,0.0771796871844052,0.0709291505618057,0.0613147038839784,0.0403104261833058,0.0403104261833058
212,0.05,0.0500000669137433,0.0500008722202897,0.0500047879767158,0.0500213975428226,0.050088019111276,0.0503484522807212,0.0513506060429264,0.0551159630783601,0.0677273952992724,0.0862027228766772,0.0872535170937487,0.0868770626908406,0.0862964649817198,0.0853662319085292,0.083868579249704,0.0814658746222266,0.0776416949137566,0.0716332578512804,0.0623458895913463,0.0417952865237917,0.0417952865237917
213,0.05,0.050000063367087,0.0500008259146343,0.0500045340315001,0.0500202638282236,0.0500833593362733,0.0503300269524096,0.0512794727840015,0.0548514546131659,0.0669011891018504,0.0860206169522245,0.0872714021696386,0.0869128645269612,0.0863585075057848,0.0854691522363349,0.0840356480393059,0.0817333780395864,0.0780653676591689,0.0722939965048927,0.0633371980752296,0.0432706194411701,0.0432706194411701
214,0.05,0.0500000600078904,0.0500007820630074,0.0500042935379199,0.050019190120393,0.0500789459934976,0.0503125741503829,0.0512120674484164,0.0546005072326785,0.0661247582740454,0.0858200733337578,0.0872854356458554,0.0869468801744395,0.0864183350479044,0.085567555890017,0.0841947132124491,0.0819888497948426,0.0784721731885218,0.0729307828233434,0.0642960141853557,0.0447206208178374,0.0447206208178374
215,0.05,0.0500000568262012,0.0500007405345871,0.0500040657786746,0.0500181732207133,0.0500747659594899,0.050296042251167,0.0511481936791675,0.0543623367250578,0.0653877416336864,0.0855979571508502,0.0872972811679109,0.0869783304409518,0.0864746156093635,0.0856612293031993,0.0843474113416061,0.0822348256574479,0.0788635061325234,0.0735427546133969,0.0652205509364255,0.0461448106735052,0.0461448106735052
216,0.05,0.0500000538129734,0.0500007012104945,0.0500038501020493,0.0500172102233332,0.0500708073122234,0.0502803843529557,0.0510876734946637,0.0541362782122155,0.0646836840887565,0.0853507968050744,0.0873067235573207,0.0870078889656835,0.086528549302015,0.085751062039809,0.084493508499498,0.082469995417796,0.0792382548814686,0.0741306869765769,0.0661135473394258,0.047543609908445,0.047543609908445
217,0.05,0.0500000509592598,0.0500006639731664,0.0500036458635732,0.0500162982546762,0.0500670582610502,0.0502655540558823,0.0510303308006169,0.0539216954324567,0.0640083501193202,0.0850751800866962,0.0873144620314185,0.08703545045051,0.0865797186378919,0.0858368325866714,0.0846334459981882,0.0826955630995613,0.0795979038579883,0.0746955171634189,0.0669747365664106,0.0489141902344077,0.0489141902344077
218,0.05,0.0500000482565491,0.0500006287108311,0.0500034524505886,0.0500154345830284,0.0500635075963994,0.0502515072327514,0.0509759982323269,0.0537180114959761,0.0633597305263905,0.0847665116645121,0.0873202328823744,0.0870612990727236,0.0866285785830276,0.0859188633185132,0.0847672639650068,0.0829114128091854,0.0799425988120405,0.0752380977551378,0.0678054781764268,0.0502558278657545,0.0502558278657545
219,0.05,0.0500000456969344,0.0500005953196809,0.05000326929412,0.0500146166714368,0.0500601449071899,0.0502382028876659,0.0509245201248729,0.0535246869651417,0.0627360285908206,0.0844205281062973,0.0873238496193874,0.0870851647991644,0.0866750030711929,0.0859973235662485,0.0848954606459319,0.0831182682732939,0.0802730948434355,0.0757590519654086,0.0686061055797142,0.0515671902567503,0.0515671902567503
